State,District,Households_x,Population,Literacy_Rate,Women_Anaemia,Pregnant_Anaemia,Children_Anaemia,Men_High_BloodSugar,Women_High_BloodSugar,Men_Elevated_BP,Women_Elevated_BP,Diarrhoea_Prevalence,ARI_Prevalence,Skilled_Births,Institutional_Births,Health_Insurance,Out_Of_Pocket_Expense,Clean_Fuel,Improved_Sanitation,Improved_Drinking_Water,Electricity,Women_10Plus_Schooling,Men_Alcohol,Women_Alcohol,Men_Tobacco,Women_Tobacco,Children_Underweight,Children_Stunted,Children_Wasted,Women_Low_BMI,Women_Overweight,ANC_First_Trimester,ANC_4Plus_Visits,IFA_100_Days,Breast_Cancer_Screening,Cervical_Cancer_Screening,Oral_Cancer_Screening,Functional_Sub_Centres,Functional_PHCs,Functional_CHCs,Functional_SDHs,Functional_DHs,Landless_Manual_Labour,Non_Agricultural_Enterprise,Income_Tax_Households,Government_Salaried,Private_Salaried,Income_Above_10000,Refrigerator,Four_Wheeler,Kisan_Credit_Card,Reporting_Offices,Aggregate_Deposit,Gross_Bank_Credit
Madhya Pradesh,Bhopal,0.19778823549894686,0.21380982730590553,0.6881774220443557,0.49109414758269726,0.5593607305936074,0.6175637393767706,0.3132530120481928,0.4769230769230769,0.502016129032258,0.4136904761904761,0.058524173027989825,0.053571428571428575,0.8856729377713459,0.9783715012722648,0.5124223602484472,0.15800208944828614,0.8223684210526315,0.7128712871287127,0.9438775510204082,0.9873417721518986,0.45308310991957096,0.21083455344070276,0.004672897196261683,0.35365853658536583,0.12039660056657225,0.3967391304347827,0.1413502109704641,0.37011494252873567,0.4009433962264151,0.5630081300813008,0.8875000000000001,0.6383881230116649,0.6391862955032119,0.0,0.0,0.0,0.05124223602484472,0.29064039408866993,0.07142857142857142,0.19047619047619047,0.1111111111111111,0.9591245373783407,0.013844257159603064,0.008523728650623258,0.029584633988582357,0.012221423436376708,0.027006454519328607,0.008021894118930282,0.027692895339954164,0.07262679678364085,0.15145937417828031,0.06294051812404763,0.05404183886699333
Madhya Pradesh,Burhanpur,0.05713368837529721,0.06784593107002587,0.41954310488577623,0.539440203562341,0.4155251141552512,0.7507082152974506,0.2108433734939759,0.14615384615384613,0.32056451612903225,0.16071428571428573,0.1577608142493639,0.26785714285714285,0.8885672937771346,0.8816793893129773,0.4244306418219462,0.07099149296054923,0.6535087719298246,0.6336633663366336,0.9319727891156463,0.9462025316455696,0.17024128686327078,0.19912152269399702,0.023364485981308414,0.3875338753387534,0.13456090651558075,0.7246376811594204,0.5379746835443038,0.5379310344827586,0.46462264150943394,0.17073170731707313,0.7097222222222224,0.6224814422057264,0.7601713062098501,0.013698630136986302,0.03879310344827586,0.012658227848101266,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9420633856831163,0.018715010408456113,0.011332927441492828,0.029120616440282347,0.007996733853431673,0.037942631672971024,0.015356291749711615,0.014087988136431043,0.06150200246297772,0.016828819353142257,0.0017497882111022168,0.001470567541041212
Madhya Pradesh,Chhatarpur,0.14021176687520998,0.15873580727866013,0.4125396031349008,0.6183206106870229,0.7796803652968036,0.8824362606232296,0.2710843373493976,0.22307692307692306,0.35282258064516125,0.2589285714285714,0.1577608142493639,0.43750000000000006,0.7742402315484807,0.8117048346055981,0.1645962732919255,0.07487189692055121,0.2357456140350877,0.371994342291372,0.7704081632653061,0.8987341772151898,0.1487935656836461,0.25475841874084915,0.011682242990654207,0.7276422764227642,0.15297450424929182,0.496376811594203,0.6729957805907173,0.2988505747126437,0.5660377358490566,0.20528455284552846,0.5486111111111112,0.3446447507953341,0.27301927194860814,0.2328767123287671,0.16810344827586207,0.20253164556962025,0.18555900621118013,0.20689655172413793,0.2619047619047619,0.047619047619047616,0.1111111111111111,0.9051513899128,0.045352573819196024,0.036156417897693895,0.09551730926066537,0.008822145893796984,0.07762510971129424,0.034312024247472296,0.08567384172920504,0.1410934379236477,0.036024191427820144,0.0044917602493618975,0.0022411627827674785
Madhya Pradesh,Chhindwara,0.17466236522208456,0.18846279961607448,0.552442888110722,0.340966921119593,0.4200913242009132,0.36260623229461764,0.22891566265060237,0.32307692307692304,0.4556451612903226,0.3928571428571428,0.10178117048346057,0.08035714285714286,0.8885672937771346,0.9007633587786261,0.489648033126294,0.0357196159395055,0.3837719298245614,0.6775106082036774,0.8146258503401359,0.9651898734177217,0.35656836461126,0.3177159590043923,0.053738317757009345,0.5718157181571817,0.2988668555240794,0.463768115942029,0.22573839662447254,0.3126436781609196,0.6438679245283019,0.30081300813008127,0.7749999999999999,0.6638388123011665,0.5578158458244111,0.0,0.008620689655172414,0.012658227848101266,0.24301242236024845,0.3497536945812808,0.21428571428571427,0.2857142857142857,0.1111111111111111,0.8708624682587554,0.054265445946765294,0.09840740859422566,0.1902331336651762,0.031738424261788745,0.13316038431963464,0.053928811060760806,0.07450680807082191,0.15644047976322298,0.04443860110439127,0.005020526277694169,0.003949607155767399
Madhya Pradesh,Damoh,0.11698895186120047,0.1136625617617722,0.5064198766049692,0.4223918575063614,0.5810502283105023,0.7280453257790369,0.19879518072289154,0.2153846153846154,0.43145161290322576,0.41964285714285715,0.26717557251908397,0.36607142857142855,0.7858176555716354,0.8091603053435116,0.21118012422360252,0.09044326152927715,0.2138157894736842,0.16124469589816126,0.6768707482993197,0.9145569620253163,0.15013404825737264,0.22108345534407023,0.0023364485981308414,0.6585365853658537,0.22804532577903686,0.45471014492753625,0.5717299578059071,0.2689655172413793,0.5306603773584906,0.2764227642276422,0.5666666666666667,0.44538706256627786,0.4132762312633833,0.013698630136986302,0.021551724137931036,0.0,0.13819875776397517,0.09852216748768473,0.14285714285714285,0.047619047619047616,0.1111111111111111,0.8671121610854202,0.028557569878130115,0.030559383044402432,0.07893922776231052,0.012798324324804076,0.056141113967704104,0.01614294638518974,0.032501235788433024,0.13134501350498287,0.022613726005784908,0.0022636806815930677,0.0016097587379557757
Madhya Pradesh,Datia,0.0626235303474618,0.07046144168950387,0.5617808904452226,0.5559796437659034,0.6815068493150686,0.6784702549575071,0.39759036144578314,0.39999999999999997,0.3971774193548387,0.20238095238095238,0.14503816793893132,0.03571428571428572,0.8350217076700435,0.8651399491094148,0.30745341614906835,0.08999552261081538,0.24780701754385967,0.5318246110325318,0.9285714285714285,0.9936708860759492,0.1903485254691689,0.13616398243045386,0.004672897196261683,0.5135501355013551,0.09490084985835695,0.40217391304347827,0.4978902953586497,0.27356321839080455,0.5141509433962265,0.31097560975609756,0.6972222222222223,0.528101802757158,0.44646680942184147,0.04794520547945205,0.030172413793103446,0.06962025316455696,0.08540372670807453,0.06403940886699508,0.09523809523809523,0.09523809523809523,0.1111111111111111,0.9688004974346373,0.016208896703652054,0.022580403969194945,0.06179870075086476,0.0023608559434104607,0.08529130775862738,0.024346630440890176,0.054554442097694694,0.16057993811509763,0.015251117538785169,0.0016330957315880473,0.0012885339935356222
Madhya Pradesh,Dewas,0.12144563992033912,0.14076101433350852,0.5070868767717192,0.4631043256997456,0.4257990867579909,0.7719546742209633,0.2108433734939759,0.1846153846153846,0.5766129032258065,0.47321428571428564,0.2162849872773537,0.4196428571428572,0.8827785817655573,0.9007633587786261,0.35093167701863354,0.14004278394109745,0.46491228070175433,0.5714285714285713,0.8911564625850339,0.9873417721518986,0.18900804289544235,0.22401171303074668,0.011682242990654207,0.478319783197832,0.10339943342776205,0.4257246376811595,0.4978902953586497,0.3655172413793103,0.5023584905660378,0.31300813008130074,0.49444444444444435,0.4740190880169672,0.6038543897216273,0.0,0.008620689655172414,0.05063291139240506,0.1638198757763975,0.15270935960591134,0.11904761904761904,0.19047619047619047,0.1111111111111111,0.9082389473449054,0.03162958022595445,0.029939863919419787,0.05887398408279198,0.01820344187945434,0.0816795731162668,0.021947003275524134,0.06884465015952905,0.31415384296964743,0.04759400473310544,0.0041257197724341175,0.005532833628180285
Madhya Pradesh,Dhar,0.16775871285878952,0.1970467449573585,0.34217108554277137,0.4491094147582698,0.7831050228310502,0.5679886685552409,0.2891566265060241,0.2923076923076923,0.39919354838709675,0.33928571428571425,0.13994910941475827,0.25892857142857145,0.94356005788712,0.9427480916030534,0.30124223602484473,0.062185960897467786,0.39692982456140347,0.46251768033946256,0.8163265306122449,0.9240506329113922,0.13672922252010725,0.3748169838945826,0.09112149532710281,0.505420054200542,0.10481586402266291,0.519927536231884,0.3291139240506329,0.5747126436781609,0.37500000000000006,0.12804878048780488,0.7694444444444445,0.7645811240721102,0.6177730192719485,0.04794520547945205,0.030172413793103446,0.06329113924050632,0.3703416149068323,0.26108374384236455,0.35714285714285715,0.19047619047619047,0.1111111111111111,0.8661347913827641,0.04226035287697811,0.04327020647077045,0.12546753283275683,0.046098818684488466,0.12443785097905194,0.058344653888486746,0.07776479575787534,0.24492140203454377,0.06705232711017618,0.005262378714028585,0.006250182794271482
Madhya Pradesh,Dindori,0.06634897810354727,0.06302125632818392,0.41654160413540103,0.6399491094147584,0.7968036529680366,0.7535410764872521,0.16265060240963855,0.22307692307692306,0.5584677419354839,0.4970238095238095,0.17557251908396948,0.4285714285714286,0.7727930535455861,0.7150127226463104,0.4761904761904762,0.009601512362569026,0.03837719298245614,0.26449787835926447,0.4234693877551019,0.9177215189873419,0.16353887399463807,0.5256222547584186,0.15887850467289721,0.7289972899728998,0.3229461756373938,0.47826086956521746,0.5421940928270041,0.2597701149425288,0.6627358490566039,0.08333333333333334,0.7388888888888889,0.5524920466595971,0.5460385438972163,0.013698630136986302,0.008620689655172414,0.012658227848101266,0.14673913043478262,0.12315270935960591,0.16666666666666666,0.0,0.1111111111111111,0.9412396026480203,0.01869479981406253,0.030740966236207687,0.08872577969009252,0.00188158443610157,0.035294026268573246,0.013789593021910644,0.017750415674291108,0.019734867692562427,0.011043912700499606,0.0008544638264412763,0.00042195344731394487
Madhya Pradesh,Guna,0.09593532480246025,0.1116086616316255,0.39869934967483744,0.4440203562340967,0.6278538812785388,0.7110481586402266,0.2650602409638554,0.26153846153846155,0.3669354838709677,0.25297619047619047,0.09669211195928754,0.09821428571428573,0.8958031837916064,0.9745547073791349,0.4337474120082816,0.07681209890055221,0.2839912280701754,0.3734087694483734,0.6836734693877552,0.9462025316455696,0.05495978552278819,0.18594436310395313,0.009345794392523366,0.478319783197832,0.08498583569405099,0.32427536231884063,0.3945147679324894,0.12873563218390804,0.4056603773584906,0.16666666666666663,0.8097222222222222,0.6776246023329798,0.633832976445396,0.013698630136986302,0.017241379310344827,0.012658227848101266,0.12577639751552794,0.10837438423645321,0.14285714285714285,0.047619047619047616,0.1111111111111111,0.9211951462889738,0.040886032458214594,0.01870306875594151,0.0562586124469192,0.010393091389976124,0.0654772538389244,0.021738771166132865,0.09012268008807801,0.16940733305047034,0.027872732053641863,0.0025055704384985117,0.003128926393693353
Madhya Pradesh,Gwalior,0.15111231225860267,0.1831347836220737,0.6339836584959148,0.6055979643765904,0.726027397260274,0.7577903682719548,0.20481927710843367,0.2538461538461539,0.5060483870967742,0.33928571428571425,0.17557251908396948,0.053571428571428575,0.9160636758321274,0.9338422391857508,0.4078674948240166,0.08541863588876175,0.6710526315789473,0.7637906647807637,0.976190476190476,0.9841772151898734,0.32573726541554954,0.16398243045387992,0.004672897196261683,0.3170731707317073,0.06515580736543909,0.4673913043478261,0.5675105485232067,0.18160919540229886,0.4528301886792453,0.4532520325203252,0.8319444444444445,0.6839872746553552,0.5835117773019272,0.0,0.008620689655172414,0.09493670886075949,0.09394409937888198,0.24630541871921183,0.14285714285714285,0.19047619047619047,0.1111111111111111,0.9515103619805048,0.015279209361547324,0.022398820777389687,0.04822970274754633,0.007064817033664386,0.07426192454969825,0.02617775089490228,0.05922796926257134,0.10376587223561796,0.07415198527478306,0.016195347508807547,0.011314541844835352
Madhya Pradesh,Harda,0.044090862147353624,0.050891573616847555,0.5507753876938469,0.6068702290076337,0.5205479452054795,0.8597733711048159,0.2108433734939759,0.1692307692307692,0.42137096774193544,0.3928571428571428,0.1628498727735369,0.8214285714285714,0.7698986975397974,0.8524173027989822,0.3322981366459627,0.14979354260982042,0.5372807017543859,0.56011315417256,0.869047619047619,0.9620253164556961,0.23056300268096516,0.23279648609077597,0.016355140186915886,0.5718157181571817,0.12181303116147309,0.49818840579710155,0.5400843881856539,0.5402298850574713,0.34669811320754723,0.26422764227642276,0.6833333333333333,0.7158006362672322,0.7077087794432548,0.0,0.008620689655172414,0.018987341772151896,0.06288819875776397,0.03940886699507389,0.09523809523809523,0.0,0.1111111111111111,0.9612058694308544,0.006426969017158795,0.01758152551243845,0.02855817092719143,0.010339839000275138,0.07092204090192393,0.021229759343176433,0.04076978384936862,0.1891215034512734,0.022613726005784908,0.001576011297626513,0.0022910939726422134
Madhya Pradesh,Hoshangabad,0.10099940131678652,0.11159337048087684,0.6091379022844756,0.5388040712468194,0.5593607305936074,0.6062322946175639,0.3012048192771084,0.30769230769230765,0.4919354838709677,0.37202380952380953,0.13994910941475827,0.18750000000000003,0.8885672937771346,0.9007633587786261,0.35869565217391297,0.1407392667031491,0.45614035087719296,0.6294200848656294,0.9489795918367346,0.958860759493671,0.3404825737265415,0.29795021961932644,0.011682242990654207,0.48373983739837406,0.10835694050991503,0.40398550724637683,0.41350210970464124,0.3126436781609196,0.39622641509433965,0.3546747967479674,0.6569444444444444,0.6134676564156947,0.49464668094218406,0.013698630136986302,0.02586206896551724,0.018987341772151896,0.14518633540372672,0.1724137931034483,0.16666666666666666,0.047619047619047616,0.1111111111111111,0.9301743813715196,0.10947068453283211,0.08963800856645411,0.15020107427093,0.03312742409315618,0.1368769757741928,0.04691833004458811,0.04812272502583921,0.056208670095518,0.0385222193005522,0.003909090868743124,0.0030091737436194936
Madhya Pradesh,Indore,0.2562459119987116,0.2957519373616558,0.6953476738369185,0.4223918575063614,0.6027397260273972,0.7634560906515581,0.24698795180722888,0.2538461538461539,0.42943548387096775,0.3630952380952381,0.13231552162849874,0.34821428571428575,0.9681620839363243,0.955470737913486,0.4047619047619047,0.09128899059748272,0.8585526315789475,0.8599717114568599,0.9812925170068029,1.0,0.45710455764075064,0.20937042459736455,0.004672897196261683,0.39972899728997285,0.06515580736543909,0.3206521739130435,0.32700421940928265,0.3839080459770115,0.339622641509434,0.30894308943089427,0.8347222222222224,0.7444326617179214,0.7569593147751605,0.10273972602739727,0.09482758620689656,0.09493670886075949,0.09161490683229814,0.3054187192118227,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.9293603720334502,0.02520261120879565,0.03561166832227812,0.06805590708400124,0.05210746332241659,0.10014213923431226,0.04671340320677449,0.09225722374511301,0.18925603584770934,0.21456744675256376,0.050258552531147256,0.052625266870204496
Madhya Pradesh,Jabalpur,0.2125297709373923,0.22215463352630946,0.7093546773386694,0.4325699745547074,0.5593607305936074,0.18271954674220964,0.4879518072289157,0.3615384615384615,0.405241935483871,0.42261904761904756,0.20356234096692113,0.0,0.9232995658465992,0.9325699745547076,0.6211180124223603,0.02611810357693647,0.2182017543859649,0.46251768033946256,0.9659863945578231,0.9905063291139241,0.2252010723860589,0.3426061493411419,0.007009345794392523,0.6747967479674798,0.2577903682719547,0.4365942028985508,0.10126582278481013,0.503448275862069,0.6273584905660378,0.21951219512195122,0.9097222222222222,0.5938494167550371,0.8029978586723768,0.0,0.0,0.0,0.140527950310559,0.2660098522167488,0.16666666666666666,0.23809523809523808,0.1111111111111111,0.868160273737983,0.031225368338082822,0.05371658068168467,0.12794229309035687,0.018531831615943767,0.08076304690594732,0.03366419101825501,0.06504740933806678,0.13369415611967175,0.0996581646068893,0.020685695179074228,0.015110163658384404
Madhya Pradesh,Jhabua,0.07605413552399422,0.09202232616585523,0.09304652326163085,0.5585241730279898,0.6883561643835616,0.7818696883852692,0.2951807228915662,0.3153846153846154,0.47782258064516125,0.4464285714285714,0.06361323155216285,0.11607142857142859,0.9160636758321274,0.9096692111959288,0.4399585921325052,0.05631560618874683,0.09758771929824561,0.4016973125884017,0.7482993197278912,0.9651898734177217,0.032171581769437,0.32064421669106874,0.025700934579439255,0.3848238482384824,0.0594900849858357,0.625,0.761603375527426,0.3080459770114942,0.6603773584905661,0.15853658536585363,0.9250000000000002,0.6277836691410393,0.5214132762312633,0.04794520547945205,0.06896551724137931,0.06962025316455696,0.22826086956521738,0.09359605911330049,0.19047619047619047,0.09523809523809523,0.1111111111111111,0.9676648869229796,0.013824046565209483,0.030452569402164044,0.07012289434461036,0.0026182424936319016,0.03188423807933389,0.017458444473090133,0.0156158720172561,0.09107843238712214,0.01998422298185643,0.0012100664716053527,0.0014447574797361
