State,District,Market_Size_Score,Chronic_Disease_Score,Acute_Disease_Score,Healthcare_Score,Economic_Score,Development_Score,Overall_PMAF,Chronic_PMAF,Acute_PMAF
Karnataka,Bangalore,0.9081451656825708,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5507922209496081,45.34948375980281,45.290166419006574,51.21976939329412
Karnataka,Bangalore Rural,0.0894431740835206,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5329291227338335,28.618181963506306,28.73749560486783,26.390763172086
Karnataka,Belagavi,0.13186482788504075,0.31806485962655945,0.35061937127265025,0.41935457867964315,0.2569811838260103,0.616562127728773,35.182096671381444,32.176997252901145,32.92676444615204
Karnataka,Belgaum,0.41013597492072473,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5211315572844422,34.796086671262564,35.033375967118,35.83458371546126
Karnataka,Bellary,0.2069775596732661,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5088545854651992,30.48737892992854,30.847437943976395,29.55567668074885
Karnataka,Bengaluru Rural,0.13186482788504075,0.35953254329310047,0.24745759101973497,0.3864897853804109,0.16387329548568683,0.6503134160034012,32.72072783821915,31.911964872886866,29.2656145145607
Karnataka,Bengaluru Urban,0.13186482788504075,0.38708175442584425,0.22698959609169467,0.4268687768078006,0.3555820988343037,0.6799982835414823,38.02699324654794,36.856247816690754,31.923855516464872
Karnataka,Bidar,0.1396075335136135,0.3553828021862448,0.4047157221950333,0.31944843161275743,0.18446877504266748,0.5512993466501471,31.4974669801965,29.899542471187466,30.80926564271827
Karnataka,Bijapur,0.17863515100701177,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.50754142888691,29.894267625037664,30.26745820486842,28.68570707208688
Karnataka,Chamarajanagara,0.0938798197651956,0.3309152881973074,0.3221710508464647,0.3617845798515498,0.11706324917700989,0.5780481238297441,29.54637884290771,28.23175305519326,27.947716810364742
Karnataka,Chikkaballapura,0.11235919632804756,0.33134317766333593,0.27967126949338394,0.38174385388804755,0.12103713145849347,0.6214204952569811,30.841358010198594,29.508834146985873,28.529113448376624
Karnataka,Chikkamagaluru,0.10535558528790336,0.3418717404893195,0.2600999134131065,0.385131674131304,0.15634143751759844,0.6414626772514591,31.78554402278956,30.5350044407889,28.551153410538717
Karnataka,Chitradurga,0.14495740171420013,0.4185278381384225,0.3233724532694076,0.39237253682324763,0.1498721645492826,0.582939436439996,32.82183370461283,33.47254993823294,30.52329731171891
Karnataka,Dakshina Kannada,0.18078720503557766,0.3093677045857597,0.2741739662182171,0.4207431639717851,0.23708361499828776,0.6860970929275441,36.32963824670366,33.2757021948986,33.355121129854496
Karnataka,Davangere,0.16841800932772522,0.3518905205209639,0.36808592527285416,0.32766045864356913,0.1758193948314963,0.6350885461475525,33.339492636945046,31.22591396160759,32.09241972505274
Karnataka,Dharwad,0.1585270088585819,0.40423874080089056,0.3300799777786038,0.35369532503743767,0.14095203329753261,0.5865595315615577,32.13786516089714,32.37267842103013,30.28962951737
Karnataka,Gadag,0.0907603011483237,0.35906943429143623,0.4113447900692411,0.30186069584338615,0.12181766078829215,0.520040291394288,28.393721227092573,27.447517965801726,28.0624236818457
Karnataka,Gulbarga,0.20865708502983604,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5039771467458395,30.42342066267274,30.8322540639142,29.532900860655552
Karnataka,Hassan,0.1653742664137736,0.41212506901549456,0.22414419799785748,0.4222336646283989,0.1923000806693693,0.6473644177822172,34.908141260008705,35.53468142424847,30.64297330835457
Karnataka,Haveri,0.1369015689813467,0.3612370203027005,0.329779782305637,0.34713184504025996,0.13917332778797095,0.602662494487892,31.427552752032767,30.438188852725133,29.72584922308461
Karnataka,Kalaburagi,0.13186482788504075,0.37172492552010944,0.3698120413787278,0.33813985224772397,0.21645161438849939,0.47813196623598697,30.707134884133396,30.43855987404649,29.3005385533987
Karnataka,Kodagu,0.052574039296939545,0.39445575922077386,0.27585623011171784,0.34659570646259663,0.14754932766030546,0.6296629225113801,30.230759811949355,30.299215627936192,26.325978175226822
Karnataka,Kolar,0.1347103256722102,0.31777851363883225,0.23358954334873425,0.4114106229055759,0.1470197295755049,0.6481013152107786,32.33852043715706,30.73097604465521,29.30097783591291
Karnataka,Koppal,0.114480978206316,0.36225573593620264,0.43688747465951966,0.265803774240133,0.14324388035608868,0.4824377824735841,28.110760411479664,27.25768183677324,28.341697238144782
Karnataka,Mandya,0.16574677017312794,0.332596428739974,0.19219060452596673,0.4355821629452087,0.17483501578235702,0.6451136889163732,33.67342308900075,32.74111579416491,29.91386696881635
Karnataka,Mysore,0.2737069575905261,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5243206518317158,32.13128821560407,32.33668656598676,31.7895496137644
Karnataka,Mysuru,0.13186482788504075,0.3312237406197976,0.24581403454161863,0.45892511039327566,0.2100967597267756,0.6501455181691977,34.79102207509995,33.06153626485286,31.132948277762925
Karnataka,Raichur,0.15849833951419776,0.34373602020541805,0.41840350969880746,0.3015782080327569,0.15517024800509993,0.4900875294000623,29.728081798084595,28.460720672205852,30.14961750960319
Karnataka,Ramanagara,0.09977577000564475,0.3316005837625474,0.22077581342452082,0.39934541838233745,0.14675178793983948,0.6495234570619504,31.431692639666124,30.284955589165897,27.709946538756757
Karnataka,Shimoga,0.15903348932147554,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.538244280312623,30.1162914198412,30.182453485414822,28.55819999290649
Karnataka,Shivamogga,0.13186482788504075,0.3830517552997265,0.33303732897153676,0.3813313371937575,0.14637306402674063,0.618938189623549,32.731039217294395,32.05571259370299,30.65630828933543
Karnataka,Tumakuru,0.13186482788504075,0.34859304612567515,0.2766111505081755,0.4366040208177559,0.18128377510014176,0.6507121382411767,34.26133720722081,32.79651159736846,31.176823840229794
Karnataka,Tumkur,0.2470867241046914,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5291355592854426,31.69518169496191,31.852430970807344,31.06316622099526
Karnataka,Udupi,0.10258619269355085,0.35395377067241235,0.25862173900357344,0.36782760353910804,0.1967831377252108,0.6248719738426084,31.96713325276942,30.997124702491856,28.24059231156926
Karnataka,Uttara Kannada,0.1284764513889926,0.3280791673684701,0.3404103991361156,0.3724663696394178,0.1593532991233989,0.6173763610138512,32.23834528835907,30.065690375454157,30.66805931930278
Karnataka,Vijayapura,0.13186482788504075,0.3641177898925548,0.37623885543278335,0.3220018064656331,0.19698068508124014,0.47681176497262406,29.956748141344143,29.54428325919774,28.923935677085232
Karnataka,Yadgir,0.09235326659700804,0.34943300629674456,0.44946850250636855,0.2892927941145132,0.1343546407264914,0.3956526713943229,26.222082544677843,25.834922759457086,27.071502921039475
Kerala,Alappuzha,0.2015504321705501,0.3416730710264879,0.21429205714619357,0.4891670490297659,0.41508628005206644,0.792851566454773,43.53275783586993,39.92771697526212,37.23079167170892
Kerala,Ernakulam,0.3087963816773729,0.32621359387681126,0.18613137885001207,0.5483765971911773,0.495323405408554,0.7910919766975515,47.995216946761346,43.90170621116322,41.70432156994385
Kerala,Idukki,0.10478158431241236,0.3404476451676603,0.250384956241764,0.47029596135311863,0.23251355436848462,0.6539062535681821,35.13827308613819,33.443984345387825,30.94272000968642
Kerala,Kannur,0.22305845250305212,0.3671840602336516,0.1720624044169753,0.5083569951728306,0.3101953875480074,0.7277783512424442,40.78024837583295,39.41046538734001,35.179082733089295
Kerala,Kasaragod,0.11249065093363769,0.3018732686701125,0.16120925527452434,0.47165115450000855,0.19607542316469917,0.6801630374025179,33.83843055946364,31.99116223362253,29.00117379255717
Kerala,Kollam,0.25090974244802433,0.34395409196190574,0.23873531155004948,0.5184627862565784,0.4352837503019258,0.766425306084396,45.24852573693805,41.6193531081316,39.71414788160873
Kerala,Kottayam,0.1849903294793932,0.3532588085373551,0.18604889250502302,0.46311297232317017,0.4709315761426018,0.8024281351731419,43.82233727278992,40.41437932872915,36.20892943249392
Kerala,Kozhikode,0.2769152915994533,0.29612289167902855,0.15650176729774587,0.5327875901890132,0.3412997926991701,0.7465663218471926,42.47762651646433,39.143518953494805,37.4872474889071
Kerala,Malappuram,0.3424104227092045,0.3239298365359878,0.22035070615693017,0.5491401144150188,0.32721121291336036,0.7027810046787341,43.87366052125553,41.10453326173179,40.577709822814384
Kerala,Palakkad,0.25244505642079207,0.419260759064942,0.2715281532855284,0.5071391506676876,0.28591104537266765,0.6915929292777103,41.64965275828186,41.070405682409685,37.73734293100806
Kerala,Pathanamthitta,0.11726459843900239,0.3975163039195351,0.18756528780793988,0.49507732301698243,0.313770977033357,0.7375875128398285,39.12482414385816,38.24234885020206,32.31013907163921
Kerala,Thiruvananthapuram,0.31437951000767217,0.32017233271060935,0.21701650268574213,0.5680003539981918,0.418190070156913,0.7690457470127753,46.76420197747456,42.81693744747005,41.93439185409831
Kerala,Thrissur,0.2906620411990126,0.38490116019925513,0.1881080882493024,0.5346048735139685,0.401376873691486,0.7444308345636524,45.151584943847965,43.44184035224236,39.294892167851955
Kerala,Wayanad,0.073999548425669,0.30168336156947134,0.2313678869860957,0.4689021058311968,0.1511970292461234,0.6623847223853055,32.46018060332156,30.308753402613718,28.829966872287216
Ladakh,Kargil,0.13186482788504075,0.3925476443604908,0.253584718031348,0.31580873294490214,0.1365082188353045,0.48331215242932624,27.811202265809865,29.573383576038864,25.2265019210259
Ladakh,Leh Ladakh,0.13186482788504075,0.45708654763381157,0.30172995472065944,0.28681104247883465,0.13747404216032277,0.5302973568913679,29.317110411856035,31.736630775779428,26.564615329118148
Lakshadweep,Lakshadweep,0.00445834078044745,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5579416289869601,27.41873542250738,27.287924001337633,24.216405766790704
Lakshadweep,Lakshadweep District,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.30543592259440844,0.13597367298007157,0.5173379938360513,28.596641007020185,28.89050124207513,26.908665007535188
Madhya Pradesh,Agar-Malwa,0.13186482788504075,0.40037304640888344,0.3393737359462507,0.34363347193529725,0.10725235769227415,0.41657404995748876,27.383961972953365,29.297548485676682,26.634092000198507
Madhya Pradesh,Alirajpur,0.0567250678231161,0.41388085258114743,0.28360190964014825,0.3017186808935464,0.10084141218075775,0.3436318105808552,23.033167051778463,26.603644103193325,20.989064674088524
Madhya Pradesh,Anuppur,0.06692260075005446,0.4035419178290613,0.29707305141711515,0.31572700959388766,0.13621792464957433,0.3866174012868772,25.115848418069643,27.686402213508376,22.910484765606164
Madhya Pradesh,Ashoknagar,0.0716469078089034,0.3152629972510905,0.3487063864348025,0.31465808398336703,0.1177017206404004,0.3598793860620057,23.917415806752466,24.124624409859642,23.735436572138592
Madhya Pradesh,Balaghat,0.1537600173698082,0.386010761649511,0.3972486000201169,0.37332584054716994,0.12744544926405788,0.46652517928080117,30.253723345933025,30.629027347841326,30.282864514393165
Madhya Pradesh,Barwani,0.11008056387376805,0.37600843339461876,0.41592216296524126,0.3575068946447057,0.10766024487597714,0.3718157259684741,26.860574550857102,27.845105272005526,27.50444722152507
Madhya Pradesh,Betul,0.13577729690595391,0.3805203879720318,0.32016786017080473,0.37578390150856533,0.1333029296705856,0.4209507347775528,28.32317973868152,29.75848884014581,27.240483759989193
Madhya Pradesh,Bhind,0.1354979757727037,0.3600156750582855,0.28636102090810645,0.3442608599428719,0.1477482136202968,0.4737404946492878,28.488717839367126,29.149353492148837,26.692771550683496
Madhya Pradesh,Bhopal,0.20579903140242617,0.38553933580144023,0.2368738802933026,0.3754599800668802,0.1284767359440998,0.5974457387406833,32.36776188402922,33.02066540900487,29.8514709912942
Madhya Pradesh,Burhanpur,0.0624898097226615,0.2882718376960746,0.4484639996337372,0.35679994363480144,0.1035865229587,0.48060479426821584,27.4369797849857,24.83515517357453,28.467230298829545
Madhya Pradesh,Chhatarpur,0.14947378707693498,0.39489097036301635,0.43825361949933067,0.3095299112889675,0.12973716282150222,0.3698049920456562,27.50236296328469,28.645365292802715,28.475598834470528
Madhya Pradesh,Chhindwara,0.18156258241907947,0.33892576883857156,0.30469273809938774,0.392913534954539,0.15115333204838532,0.48001182204929366,30.54901049880554,30.419342458041093,29.634177275371115
Madhya Pradesh,Damoh,0.1153257568114863,0.3652655214220187,0.4098854997373042,0.27178904476778254,0.11382059738987094,0.3427553689957788,24.6253255708916,25.66145193216188,25.42222760196824
Madhya Pradesh,Datia,0.06654248601848281,0.3644474129968815,0.3114218039737293,0.3055838726378023,0.1271350476158478,0.4450259723065785,25.64443974128034,26.555472065320057,23.840237193410918
Madhya Pradesh,Dewas,0.1311033271269238,0.3530471113713706,0.4045697515675613,0.32165780691504736,0.14173944226193258,0.47282579633768396,28.922696082221073,28.266221176143226,28.99028110898228
Madhya Pradesh,Dhar,0.182402728908074,0.3603641554636486,0.36627196413400126,0.4122080892354242,0.15136408551356484,0.3978964112827284,30.14378749477233,30.754387199628418,30.35512977967731
Madhya Pradesh,Dindori,0.06468511721586555,0.45427420618257036,0.4245174790077921,0.31314734978860725,0.10558883324018309,0.28155534604885435,24.087449777773827,27.85563251557071,24.09565601057756
Madhya Pradesh,Guna,0.10377199321704285,0.3212246013381136,0.2413487562445503,0.3574729589153098,0.1260730169010227,0.35732915813853317,24.51867611926481,25.932146924381698,22.91700542201946
Madhya Pradesh,Gwalior,0.16712354794033815,0.36646263337612567,0.3164141974346624,0.37467630480729225,0.12675446310093821,0.5569537196127293,31.338929017333843,31.13304336575838,30.03943789542288
Madhya Pradesh,Harda,0.04749121788210055,0.3657084847095435,0.4849132060749804,0.3141222278255666,0.12420084760841411,0.4832532116790065,27.887567007746995,26.727610709903637,28.320817896118093
Madhya Pradesh,Hoshangabad,0.10629638589883164,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5241539017900283,28.77974178093643,28.986807631736,26.764731212388256
Madhya Pradesh,Indore,0.2759989246801837,0.33915197647373646,0.3086194813585927,0.42608269168409313,0.16645049808636092,0.6210950866658197,36.27025860065245,34.619659841819924,35.498039888903094
Madhya Pradesh,Jabalpur,0.21734220223185086,0.3628096925214783,0.3120381888463981,0.40756913349097335,0.13790670963202334,0.4536389225046153,31.07761817086802,31.80155582223473,30.65625439182441
Madhya Pradesh,Jhabua,0.0840382308449247,0.37606351550061784,0.4224518951921796,0.3746501232801548,0.11359405700485325,0.3010164978521605,25.451132286569845,27.05006595861762,26.22663480858627
Madhya Pradesh,Katni,0.11499042339894786,0.39100279865552195,0.474042706806817,0.3071614227193516,0.1170855992792006,0.41017337713855645,27.638671505344526,27.986152635882828,28.767465476396243
Madhya Pradesh,Khandwa (East Nimar),0.1112757133701745,0.36443060275567357,0.47230587860678447,0.33291576010933716,0.11878050720815135,0.45061219513599027,28.63904833009765,27.926730125520983,29.75122156758296
Madhya Pradesh,Khargone (West Nimar),0.15679357547471223,0.33384120486045116,0.36006624229121065,0.3568641815103245,0.1457383392713323,0.47664273514783445,29.659851099600694,28.91009975036485,29.44977137165897
Madhya Pradesh,Maihar,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13717954600813423,0.5173379938360513,29.104368703279913,29.392199573194546,27.404333973514287
Madhya Pradesh,Mandla,0.09646618646177085,0.4539632643923732,0.3797607873496462,0.3327201050062607,0.11399848520806088,0.36222474081194705,26.445430867180985,29.804664769334078,25.61576334197931
Madhya Pradesh,Mandsaur,0.1166359486775696,0.36915229035962027,0.2865708081704162,0.3718338492302285,0.13621543429888228,0.4178671317413814,27.408278264261604,28.911628952639724,25.730186968301606
Madhya Pradesh,Mauganj,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.1363954611511998,0.5173379938360513,29.08868700614122,29.38043830034053,27.396493124944943
Madhya Pradesh,Morena,0.1599405702069241,0.3736868482978622,0.3155097579181331,0.34472408718470426,0.14577633415129695,0.44306329308807085,28.762051754779876,29.789610781407905,27.68415553568917
Madhya Pradesh,Narmadapuram,0.13186482788504075,0.3731275937888157,0.4228220971476228,0.25709409973314884,0.15559066540447636,0.4848612442209815,28.547713654237338,28.021116758249303,28.497204577264256
Madhya Pradesh,Narsimhapur,0.09816546107943765,0.3972763634504118,0.3336867046355733,0.3626419574420572,0.12747007222167014,0.4880694183153141,28.83656886202943,29.913566357672494,27.135712594060017
Madhya Pradesh,Neemuch,0.0721851477990072,0.34414930002720284,0.26739806117779485,0.34502971641114727,0.11751741708772352,0.4663500766623062,26.137120771253663,26.815784808094108,23.921525612449862
Madhya Pradesh,Niwari,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.2999303845471055,0.13652704758975548,0.5173379938360513,28.497597738267803,28.788691100274328,26.80408799268597
Madhya Pradesh,Pandhurna,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13685148271323133,0.5173379938360513,29.097807437381856,29.387278623771003,27.401053340565262
Madhya Pradesh,Panna,0.09048841224280646,0.36751386753429016,0.4453896417229877,0.23533169990810546,0.11334022564280866,0.33338121063949855,23.579866061237166,24.413303097755513,24.690147824541558
Madhya Pradesh,Raisen,0.11467164393401275,0.3618503850322114,0.3043517040111542,0.3608231235925564,0.1380702008189634,0.4675256785541732,28.283833828427774,28.920968624484967,26.658991576652603
Madhya Pradesh,Rajgarh,0.1375002373101088,0.33977758577894024,0.3599584390867447,0.32207542290895563,0.1287261087245534,0.319480109845313,25.152997824435463,26.20942143596563,25.644939289576218
Madhya Pradesh,Ratlam,0.12377682025140205,0.34376061130277874,0.34080816569538047,0.3640327453800394,0.13502472990324482,0.44715445977433943,28.245462876162108,28.28472825451815,27.5717278531749
Madhya Pradesh,Rewa,0.21032938038148397,0.39672015450556924,0.36415940760150817,0.2639388113992552,0.216077195266147,0.3589137504645608,28.593978371299716,30.20086467694752,28.237121039097207
Madhya Pradesh,Sagar,0.20930811788091408,0.38095350481392076,0.47211046277085095,0.3331100676607782,0.14238914850637308,0.4447333419865898,31.12145319654082,30.764907026782563,32.83909807377684
Madhya Pradesh,Satna,0.1948061088092854,0.38153014533796353,0.4202296330161406,0.35097676504309877,0.16168734152979278,0.4243716533857354,30.654435158899297,30.938239220680654,31.351907606628014
Madhya Pradesh,Sehore,0.10948453674232395,0.368772590284387,0.33394001215380725,0.31033990112161575,0.14450028216363672,0.4612856373484835,27.539333171903145,28.08389002317172,26.204121810410836
Madhya Pradesh,Seoni,0.1239192325630793,0.4295023137207044,0.3240461658574414,0.3670081430145161,0.12492603983131403,0.3884048739038994,27.620650582037637,30.609067828285262,26.234227490490365
Madhya Pradesh,Shahdol,0.0972293627982985,0.3717299326921058,0.40230109688999866,0.33933216314884695,0.12332584810905528,0.37660736751856144,26.470205127316294,27.357739559988058,26.643420563044828
Madhya Pradesh,Shajapur,0.12704439504912804,0.3281560887708777,0.31517829063485586,0.35172248622178287,0.131977941855148,0.44083772873864835,27.464994831351486,27.448847147612643,26.6575841914121
Madhya Pradesh,Sheopur,0.059264678487969846,0.371898521671018,0.3853846539348344,0.25610722532100694,0.10844246545011896,0.3302600610726277,22.654320362692992,24.25312392714323,22.5730267800207
Madhya Pradesh,Shivpuri,0.1485569327617598,0.3278797182159543,0.36993811233445456,0.32778027202809973,0.12569950479561684,0.36070525114882085,26.23301752019004,26.495079316778053,26.92834004696463
Madhya Pradesh,Sidhi,0.09741485652883994,0.3820962046849153,0.38240163326374293,0.2604481874316395,0.12719869987030294,0.32941871252636384,23.934587506629505,25.732795666499804,23.90471796269005
Madhya Pradesh,Singrauli,0.1008165635358884,0.350740979100904,0.3630339713396993,0.306474816735883,0.10987283630859204,0.3268610315112132,24.018254466237572,25.338464733708076,24.231486360040915
Madhya Pradesh,Tikamgarh,0.123216628720375,0.3217355404875248,0.30172818466771056,0.3296309551577746,0.12281448969324843,0.36452309269745303,25.038340576929375,25.805143866999614,24.528313868853786
Madhya Pradesh,Ujjain,0.16658221028391015,0.3520161672458555,0.4842821333615143,0.3556718097358385,0.15962817013773345,0.5000223100299008,32.001073009821354,30.16029190636492,33.31457218909778
Madhya Pradesh,Umaria,0.05711308936280105,0.38714814864131264,0.38828510743859734,0.28884984628098065,0.11040796485664824,0.35531162257526194,23.987983022312935,25.678679613923915,23.63127127966399
Madhya Pradesh,Vidisha,0.12454115831985035,0.36947146284070165,0.30896780327017254,0.33244218986893437,0.14105284730891843,0.5010263260324249,28.7656430917113,29.197224133158283,27.035196992304066
Maharashtra,Ahmednagar,0.3887865310875429,0.3442989515539341,0.43327134517092003,0.4114575872007133,0.3294295757493106,0.6106356011019245,42.58188887003837,39.10314531741172,43.17836107993552
Maharashtra,Akola,0.15959881753226174,0.3380373581716925,0.4382451394876321,0.349165228547711,0.1354355033686095,0.5795419630747092,32.23765522705907,29.833540638884926,32.774882063919605
Maharashtra,Amravati,0.25802106774547884,0.35046814347683997,0.43413245174529386,0.3748979979039232,0.14801872522818102,0.6130744102051989,35.726249973876975,33.27579131515214,36.76820668943497
Maharashtra,Aurangabad,0.3154617141453816,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.529052184264599,33.06101399535884,33.2190970214127,33.11316529690331
Maharashtra,Beed,0.13186482788504075,0.29577398472581,0.46244121283604905,0.32689758866317203,0.18673258621176234,0.48192681734185366,30.130588377655165,27.14759476296258,31.15115505296132
Maharashtra,Bhandara,0.1085712576691859,0.41056482996731175,0.38924570477545145,0.37868128888151176,0.14534708469473767,0.6062769629958882,32.775637232254105,32.35779588024981,31.1095314189778
Maharashtra,Bid,0.2222125810610991,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5266134649049191,31.147256946479594,31.32972716613026,30.27911051397964
Maharashtra,Buldhana,0.22734579563278184,0.31371129257918456,0.548060293994323,0.3734026948235606,0.17956562224982642,0.5397864734120295,35.01972758809904,31.086214117265996,37.88238843899145
Maharashtra,Chandrapur,0.2051561456324802,0.3119240689891564,0.5662230208903203,0.3622077321765894,0.18848773340121605,0.6233376944623399,36.365257012247284,31.325312916443504,38.78935728571146
Maharashtra,Chhatrapati Sambhajinagar,0.13186482788504075,0.35269690755547667,0.4550631991146554,0.31818081293040684,0.16982577192659434,0.5590451176849969,31.6559316752421,29.48314233649952,31.780075557566644
Maharashtra,Dharashiv,0.13186482788504075,0.35496240361564557,0.37561117432136554,0.39394953651726944,0.15214065366651394,0.5369593661468259,31.604023463683117,30.591674881059767,30.80101195379828
Maharashtra,Dhule,0.1729271354971832,0.4151921420050047,0.532026714711728,0.27722422124678203,0.14106683695507122,0.48451442315853477,30.98684090431875,30.495898890965883,32.71135107457307
Maharashtra,Gadchiroli,0.09733935959291655,0.3828938438725518,0.42031308130999695,0.4184984754584607,0.12263434860064888,0.47364111033304723,30.274335131526957,30.293967568907064,30.128937470708834
Maharashtra,Gondia,0.11692619393221951,0.36473931699454015,0.3876839405941906,0.34316207391789083,0.12535171378154233,0.573704641025732,30.707125029035005,29.584963568791565,29.92221256438057
Maharashtra,Hingoli,0.097795607451414,0.31437999150808976,0.4460255105458919,0.30073241915224724,0.1177095277993573,0.4955345693526602,27.839497495653394,25.69484884537333,28.709268188518138
Maharashtra,Jalgaon,0.36939604857100417,0.4134036466054996,0.44248738463953413,0.3159599750742514,0.19818854462968372,0.5453637460968809,37.13707659988674,36.60271373451166,38.62560721235356
Maharashtra,Jalna,0.16537575503705587,0.35019083291247094,0.5226462056985844,0.29563294504474374,0.13443234343156643,0.46169724004165014,29.87113605721088,28.11031070546247,32.209868729411575
Maharashtra,Kolhapur,0.34084080108677695,0.3810244859807083,0.3448469773689362,0.5015823003734065,0.3534514408072378,0.6688114521127635,44.55243452110014,42.17420517176466,42.444730664058675
Maharashtra,Latur,0.20555704010684595,0.3088662966784921,0.41890190453019965,0.35703937992656665,0.23348141152397298,0.564466722137251,34.48857308597965,31.209137178647577,34.5818613622902
Maharashtra,Mumbai,0.2722515215700986,0.3548471024014051,0.2770366104202085,0.35602401614659873,0.34172281791619247,0.681667462100232,39.35215348287857,36.927676228128334,35.85618134120555
Maharashtra,Mumbai Suburban,0.839147690395036,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5567952224503585,44.089594284067125,43.97024692826339,49.23989015717934
Maharashtra,Nagpur,0.41584536556099044,0.29440966755105064,0.3817749160443866,0.38734257411849826,0.2508870513237911,0.7361518607092578,42.566382870205125,37.49292153482599,43.31773377418612
Maharashtra,Nanded,0.282970580894805,0.32938986379668206,0.38151379153818943,0.32805049671720893,0.18213984386111684,0.5158959111900404,33.29017320661214,31.64012355494131,34.147809256104836
Maharashtra,Nandurbar,0.137828183815668,0.4091204417161502,0.6146632662464436,0.28562085081227584,0.11548203371615545,0.40772823513100165,29.17102314912796,28.597709009676482,32.48458805100323
Maharashtra,Nashik,0.5174851910197757,0.37324279161724533,0.5497461700529769,0.41154734635939255,0.25557791456571616,0.5503409362047935,43.928917379695775,40.981226534720626,48.31005009783461
Maharashtra,Osmanabad,0.14374027322897545,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5311157160304819,29.667855812348375,29.805303520743408,27.99247504589937
Maharashtra,Palghar,0.13186482788504075,0.3480893109298491,0.4167544270234586,0.39080130793145157,0.20483463780200858,0.5536040670056321,33.27053419201574,31.24500883596102,32.54323905387129
Maharashtra,Parbhani,0.15376467108511635,0.36116190639941587,0.43556363554868344,0.27140645287789383,0.1238492253996894,0.4517822546318608,27.983307499372202,27.519650130553707,28.94538615230326
Maharashtra,Pune,0.8515061060466824,0.2993493336331499,0.39143903673778585,0.5074522414898013,0.6290374414200953,0.7179239495304599,61.02627847345015,54.27119474449596,62.539437586799
Maharashtra,Raigad,0.13186482788504075,0.3443324208112142,0.352404716523137,0.4048000146548448,0.2871250967603476,0.5595436138092968,34.63404243553411,32.68724416868839,32.12646821746947
Maharashtra,Raigarh,0.2394636002623117,0.36947146284070165,0.30896780327017254,0.32961643437933225,0.13970073392319204,0.5415584373911623,31.791176780228707,31.824197275016946,31.020815677309667
Maharashtra,Ratnagiri,0.15088534468692005,0.3528704479918418,0.3498061433080544,0.3669394274890932,0.19831537835188467,0.5853881643132272,33.05733220982147,31.53557344164527,31.37447872130808
Maharashtra,Sangli,0.2453142255029545,0.4055401899545294,0.2658869846311247,0.4125698578972416,0.23908055118369295,0.6694672483323916,38.042909404182154,37.632469067491755,34.69081277563439
Maharashtra,Satara,0.2644803360665443,0.3732824080983829,0.3659193702373895,0.3946437290298083,0.28782251374228135,0.6290170852045682,38.911291064221764,36.85487414355036,37.288750334018566
Maharashtra,Sindhudurg,0.07920588189015496,0.3628213508224518,0.3288262455013317,0.358317790705616,0.15064351815783258,0.571878329156126,30.11738636143243,29.427656794629975,27.847798527270474
Maharashtra,Solapur,0.36734032596417676,0.3598794523038462,0.39314445052320246,0.410779278345538,0.23247568347011685,0.535535911543969,38.452863014746505,37.00066728432036,39.42220211677683
Maharashtra,Thane,1.0,0.3324204211736401,0.30751080551650967,0.4180406060899585,0.25112571883175777,0.6311876531974667,52.40639182928516,50.074289177327614,58.02765424599149
Maharashtra,Unknown Districts Of India,0.13186482788504075,0.36947146284070165,0.30896780327017254,0.3188745689175054,0.3052443516482803,0.5173379938360513,32.2508275068463,31.6983343485602,28.870144720679214
Maharashtra,Wardha,0.1194007526088342,0.3401918965644138,0.3393193588276653,0.36193926508532476,0.15752835131363563,0.64544169349149,32.48131380390649,30.350858938257097,30.560700766171863
Maharashtra,Washim,0.10474534838006444,0.3152352392824889,0.5104525498915926,0.29950373827918925,0.1260032948780249,0.4773658099587989,28.409241721662365,25.78192263083055,30.314269062437766
